C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_324.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_324.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_324.jpg,-0.5500001,1,0,30.14012
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_395.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_395.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_395.jpg,-0.7,1,0,30.12247
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_465.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_465.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_465.jpg,0,1,0,30.17342
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_536.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_536.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_536.jpg,0,1,0,30.18259
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_605.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_605.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_605.jpg,0,1,0,30.1895
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_672.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_672.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_672.jpg,0,1,0,30.18995
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_742.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_742.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_742.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_809.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_809.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_809.jpg,0,1,0,30.18965
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_877.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_877.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_877.jpg,-0.15,1,0,30.18507
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_19_946.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_19_946.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_19_946.jpg,-0.35,1,0,30.16421
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_014.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_014.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_014.jpg,-0.5000001,1,0,30.14676
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_081.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_081.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_081.jpg,-0.7,1,0,30.12128
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_150.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_150.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_150.jpg,-0.8500001,1,0,30.10546
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_218.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_218.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_218.jpg,-1,1,0,30.09293
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_286.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_286.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_286.jpg,-1,1,0,30.11131
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_357.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_357.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_357.jpg,0,1,0,30.14937
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_427.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_427.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_427.jpg,0,1,0,30.17845
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_497.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_497.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_497.jpg,0,1,0,30.18464
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_566.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_566.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_566.jpg,0,1,0,30.18906
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_636.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_636.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_636.jpg,0,1,0,30.1896
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_706.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_706.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_706.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_776.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_776.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_776.jpg,0,1,0,30.19001
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_846.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_846.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_846.jpg,0,1,0,30.18989
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_915.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_915.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_915.jpg,-0.15,1,0,30.18425
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_20_984.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_20_984.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_20_984.jpg,-0.35,1,0,30.1629
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_052.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_052.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_052.jpg,0,1,0,30.18901
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_120.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_120.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_120.jpg,0,1,0,30.19002
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_189.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_189.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_189.jpg,0,1,0,30.19011
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_260.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_260.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_260.jpg,0,1,0,30.18963
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_332.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_332.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_332.jpg,0,1,0,30.19077
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_400.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_400.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_400.jpg,0,1,0,30.19037
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_466.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_466.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_466.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_538.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_538.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_538.jpg,-0.15,1,0,30.18384
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_605.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_605.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_605.jpg,-0.35,1,0,30.16352
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_672.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_672.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_672.jpg,0,1,0,30.18961
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_744.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_744.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_744.jpg,0,1,0,30.18933
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_816.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_816.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_816.jpg,0,1,0,30.19058
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_883.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_883.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_883.jpg,0,1,0,30.19045
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_21_953.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_21_953.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_21_953.jpg,0,1,0,30.19034
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_023.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_023.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_023.jpg,0,1,0,30.19033
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_091.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_091.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_091.jpg,0,1,0,30.19023
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_163.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_163.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_163.jpg,0,1,0,30.19049
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_231.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_231.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_231.jpg,0,1,0,30.19046
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_299.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_299.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_299.jpg,0,1,0,30.18976
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_367.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_367.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_367.jpg,0,1,0,30.1907
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_434.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_434.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_434.jpg,0,1,0,30.19049
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_504.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_504.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_504.jpg,0,1,0,30.1905
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_573.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_573.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_573.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_642.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_642.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_642.jpg,0,1,0,30.18996
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_710.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_710.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_710.jpg,0,1,0,30.19078
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_778.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_778.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_778.jpg,0,1,0,30.19021
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_847.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_847.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_847.jpg,0,1,0,30.19033
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_916.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_916.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_916.jpg,0,1,0,30.19032
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_22_984.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_22_984.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_22_984.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_052.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_052.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_052.jpg,0,1,0,30.19031
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_121.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_121.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_121.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_190.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_190.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_190.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_261.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_261.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_261.jpg,-0.15,1,0,30.18424
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_331.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_331.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_331.jpg,-0.3,1,0,30.16926
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_401.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_401.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_401.jpg,0,1,0,30.1899
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_470.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_470.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_470.jpg,0,1,0,30.19007
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_541.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_541.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_541.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_611.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_611.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_611.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_682.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_682.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_682.jpg,0,1,0,30.19031
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_752.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_752.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_752.jpg,0,1,0,30.19032
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_822.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_822.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_822.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_891.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_891.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_891.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_23_961.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_23_961.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_23_961.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_031.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_031.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_031.jpg,0,1,0,30.19031
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_101.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_101.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_101.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_170.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_170.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_170.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_240.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_240.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_240.jpg,0,1,0,30.19033
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_310.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_310.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_310.jpg,0,1,0,30.19031
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_381.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_381.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_381.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_450.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_450.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_450.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_520.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_520.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_520.jpg,0,1,0,30.19032
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_590.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_590.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_590.jpg,0,1,0,30.19034
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_661.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_661.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_661.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_731.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_731.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_731.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_800.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_800.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_800.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_869.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_869.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_869.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_24_939.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_24_939.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_24_939.jpg,0,1,0,30.19035
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_008.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_008.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_008.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_077.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_077.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_077.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_145.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_145.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_145.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_212.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_212.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_212.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_285.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_285.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_285.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_352.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_352.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_352.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_419.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_419.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_419.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_26_25_491.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_26_25_491.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_26_25_491.jpg,0,1,0,30.19033
